,smiles,gap,scscore,gap_score
236,Fc1ccc(-c2[nH]ccc2-c2ccsc2)cc1,3.005464166851,3.1022444715986413,0.1904669
237,Oc1ccc(-c2[nH]c3ccc(F)cc3c2-c2ccc(F)cc2)cc1,2.83469963738,3.5249007337587965,0.23125659
238,Oc1ccc(F)cc1-c1nc2cccnc2nc1-c1ccccc1,1.197547898413,3.9250496432230384,0.76039046
239,Cc1cc(-c2ccccc2F)c2ccc(-c3cncnc3)cc2n1,2.226866651765,3.8298563345916414,0.41909555
240,Cc1ccc(-c2ccc(-c3cccc(Br)c3C)o2)cc1,2.750683209082,2.8825048072729125,0.25344548
241,Fc1ccccc1-c1cc(-c2ccccc2)nc(-c2c(F)cccc2F)c1,2.551824192684,3.4193843783095605,0.31128067
242,Fc1ccccc1-c1cc(-c2cccnc2)ccn1,2.549979159133,3.4092813351857685,0.3118502
243,Fc1ccc(-c2cc(F)c(F)cc2-c2ccsc2)c(F)c1,3.297478068617,2.785695886364082,0.1338636
244,c1nc(-c2ccc(-c3ccsc3)cc2)c[nH]1,3.062047450951,3.2769469242062,0.17822656
245,Fc1ccc2occ(-c3cccc(-c4cccs4)c3)c2c1,3.000842306989,3.4294351078530085,0.19149458
246,c1ccc(-c2cc(-c3cccs3)c(-c3cccs3)cn2)cc1,2.396434144261,3.1493185522624936,0.3611181
247,c1coc(-c2cc3ccccc3c3c2CCCC3)c1,2.899499634874,3.2890423401985864,0.2150948
248,Cc1cccc(-c2c(C)ccc3sccc23)c1,3.240193122449,3.1145337856182564,0.14371373
249,O=c1oc2ccc(Br)cc2cc1-c1ccc(O)cc1,2.277068095702,2.8596583897661816,0.40161678
250,Fc1cc(-c2ccccc2)ccc1-c1ccc2ccccc2c1F,2.957475715195,3.7828338303358215,0.20134354
251,Cn1cc(-c2cccc(-c3ccc(F)cc3)c2)cc1C#N,3.461398319794,3.5445193416829093,0.108793825
252,Cc1ccc(-c2ccsc2Br)nc1,2.573827168447,2.6000937083897817,0.3045331
253,O=c1oc2ccc(F)cc2cc1-c1ccccc1Cl,2.607738058083,2.892222418620148,0.29429692
254,N=c1[nH]cnc2oc(-c3cccc(Cl)c3F)cc12,2.555662663842,3.817458889329616,0.31009763
255,Cc1cccc(-c2cc(-c3ccccc3)cc3cc(F)ccc23)c1,2.900905501551,3.891702798580389,0.21475343
256,Clc1cccc(-n2ccnc2-c2ccccc2)c1,3.1019846139230003,3.1638187731457887,0.16996387
257,O=C1CCc2ccc(-c3ccc(-c4ccccc4)cc3)cc21,2.847959170145,2.5822892408270754,0.22788167
258,N#Cc1ccc(-c2ccccc2)nc1-n1cccc1,2.36369315391,2.981470761636845,0.37205836
259,Cc1nccc(-c2ccncc2)c1-c1ccc(F)cc1,2.606952918691,3.344623811092185,0.29453164
260,Clc1ccc(-c2ccccc2)o1,3.219380697405,2.2673644332312928,0.14743905
261,O=c1oc2cc(O)c(O)cc2c2cc(O)c(O)cc12,2.893839368973,2.349614903731585,0.21647325
262,Clc1ccc(-c2cccc(-c3ccsc3)c2)nc1,2.912614738776,3.677682510302029,0.21192545
263,Nc1ccc(-n2cccc2-c2cccc(O)c2)cc1,3.284983254204,3.454532126330063,0.1359622
264,Nc1ccc(-n2c(-c3ccc(Cl)cc3)ccc2-c2ccccc2Cl)cc1,2.912914764931,3.58968534738845,0.21185334
265,O=c1oc2cc(O)ccc2cc1-c1ccc(F)cc1Cl,2.68355840089,3.048628609355976,0.27215436
266,c1ncc(-c2ccc3nccn3c2)cn1,2.579390392858,3.003617550442036,0.3028401
267,Oc1cccc(-c2ccc(-c3cc(-c4cccs4)cs3)cc2)c1,2.589260840868,3.3077596401130496,0.2998495
268,Fc1ccc(-c2cccc(-c3ccc(-c4cccs4)s3)c2)c(F)c1,2.285525929788,3.56591602503591,0.39869517
269,Oc1cccc(-c2cc(-c3cccs3)c3ccccc3n2)c1,2.155486521383,3.876487303635992,0.44429147
270,c1ccc(-c2nc3c4ccccc4c4ccccc4c3[nH]2)cc1,2.728376666175,3.5326675510314445,0.25956738
271,Cc1ccc2c(=O)cc(-c3ccccc3)[nH]c2n1,2.417082928905,3.05492568565125,0.35429093
272,Clc1ccc2cc(-c3ccc(Cl)c(Cl)c3)cnc2c1,2.318532336385,3.039997457314464,0.3873643
273,Cc1ccc(-n2c(C)ccc2-c2ccc(-c3ccccc3)cc2)cc1C,2.801025286527,3.355208415544272,0.23998386
274,Fc1ccc(-c2cccs2)c(-c2ccoc2)c1,3.176471829964,2.9447903138427973,0.15537134
275,O=C1CC2Nc3ccccc3C2CN1,3.668882638103,3.0897143800736644,0.083041996
276,Oc1cccc(-c2cc(-c3ccncc3)cc(-c3cccc(Cl)c3)n2)c1,2.462707983451,3.289425665104378,0.33941767
277,Oc1cccc(-c2cc(-c3ccccc3)cc(-c3ccccc3Cl)c2)c1,3.534440530222,3.355419796728264,0.0990132
278,Clc1ccc(-c2cnc3c(-c4cccnc4)cccc3c2)cc1,2.058879252793,3.8003135039760014,0.47882915
279,Nc1ccc(-c2ccc(-c3cccc(O)c3)o2)cc1,2.58361372822,3.1999672395413965,0.30155843
280,Cc1ccc(F)cc1-c1ccc2cccnc2c1,2.391225592911,3.4850903276344,0.36284924
281,Oc1cccc(-c2cnc3ncc(-c4ccsc4)n3c2)c1,2.613348139973,3.8553679628842654,0.29262295
282,Oc1ccc(-c2cc3ccc(-c4ccccc4)cc3s2)cc1,2.627451452654,3.661194166053536,0.28843948
283,Oc1ccc(-c2cc3cc(F)ccc3o2)cc1O,2.793494759588,3.3206558588660764,0.24196605
284,Cc1cc2c(-c3csc(C)c3)ccc(O)c2[nH]1,2.985844918284,3.340660432415213,0.19485842
285,Fc1cccnc1-c1cccc(-c2cccs2)c1,2.690816008219,3.052724377866654,0.27009037
286,Cc1ccc(-c2ccc3ncc4ccccc4c3c2)cc1,2.329496734416,3.690901431454423,0.38362643
287,Clc1cc(-c2ccnc3sccc23)cc2c1CCCC2,2.761123899724,3.8101168671053847,0.25061306
288,Fc1ccc(-c2ccc(C#Cc3ccsc3)cc2-c2ccsc2)cc1,2.844890358205,3.3371553921009136,0.22865967
289,Cc1c(F)cccc1-c1cc(-c2ccsc2)cc(-c2cccs2)c1,2.980606553444,3.7920408945420334,0.19604386
290,Fc1ccc2c(-c3ccccc3)cn(-c3ccccc3)c2c1,3.059556646573,3.484369015130621,0.17875217
291,Cc1c(-c2cccc(F)c2)csc1-c1ccccc1,3.143560676695,2.7179624178786,0.16168877
292,Cn1c(-c2cc3cc(Br)ccc3oc2=O)nc2ccccc21,1.916503707526,3.846362066594237,0.5300041
293,Clc1cc2c(Cl)ccc(Cl)c2o1,3.2946259677630003,2.5712997574896725,0.13434021
294,Clc1ccc(C=Cc2cccnc2)cc1Cl,2.193131629454,2.7116236899574693,0.4309592
295,O=c1nc[nH]c2scc(-c3cccc(Cl)c3)c12,2.785782593469,3.639624909971344,0.24400759
296,Cc1ccc(-c2cccc(Cl)c2)n1-c1ccccc1,3.039334298847,2.9429668111916363,0.1830644
297,Cc1ccc(-c2cccc(F)c2)n1-c1cccc2ccccc12,2.3788507223710003,3.2132858441613865,0.36697644
298,Fc1ccc(F)c(-c2cnccc2-c2ccsc2)c1,2.654117037723,3.6043869380452,0.2806277
299,Clc1ccc(-c2ccc3cc(-c4ccccc4)ccc3c2)cn1,2.791988355344,3.3359918205183465,0.2423639
300,Clc1cccc(-c2cccc(-c3cccc4ccccc34)c2)c1,3.030272760106,3.1071903031293338,0.18502271
301,Cc1ccccc1-c1cc(-c2ccco2)c2ccccc2n1,2.163164517777,3.4282401251208943,0.4415651
302,c1cc(-c2ccsc2)c(-c2ccsc2)o1,3.14020703767,2.602186413982212,0.16234402
303,Cc1ccccc1-n1c(C)ccc1-c1cccc(-c2ccc(Cl)cc2)c1,2.760505551447,3.7225005421004655,0.25078022
304,Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1-c1ccccc1F,3.083532308051,3.199981334310112,0.17374305
305,Clc1ccc(-n2cc(-c3ccccc3)c3cccnc32)cc1,2.948116912471,3.702486845173447,0.20351803
306,Oc1ccc2oc(-c3cccc(-c4cccnc4)c3)cc2c1,2.669219921722,3.8319409077860542,0.27626097
307,c1ccc(-c2ccc3[nH]cc(-c4cccs4)c3c2)cc1,2.7484147446210003,3.656889539530972,0.25406367
308,Fc1ccc(-c2ccc(-c3ccc(-c4ccco4)cc3)cc2)cc1,2.849087331982,2.3658518211567063,0.22759612
309,Clc1csc(-c2ccc(Cl)c(Cl)c2)n1,2.5570016302400003,2.7291834348290496,0.30968556
310,Oc1ccc2c(c1)oc1ncc(-c3cnccn3)cc12,2.07580031488,3.5224034220996265,0.47275564
311,Cc1ccccc1-n1c(C)ccc1-c1cc(O)ccc1F,3.011189697624,3.1746642771081226,0.18919966
312,c1ccc(-n2c3ccccc3c3cccc(-c4ccsc4)c32)cc1,3.03065020901,3.94017583821376,0.18494081
313,Cc1ccccc1-c1nc(-c2ccc(Cl)cc2)cs1,2.66476840966,3.1778934128824425,0.27754366
314,c1cc(-c2ccc(-c3ccsc3)cc2)cc(-c2ccoc2)c1,3.174648478511,3.7802133993569895,0.155716
315,Clc1ccc(-c2csc3c2-c2ccccc2C3)cc1,3.239411757363,3.202628866542357,0.14385217
316,Clc1ccc(-c2c(-c3ccsc3)sc3ccccc23)cc1,2.680394109802,3.526279266062529,0.27305734
317,Fc1ccc(-c2cn3ccncc3n2)cc1,2.746209796209,2.881878854633756,0.2546655
318,Clc1cc(Cl)cc(-c2ccc(-c3csc(Cl)c3)cc2)c1,3.015552298786,2.9320177905810167,0.18823843
319,O=c1oc(-c2cccc(-c3cccs3)c2)ns1,2.519199399037,2.8627965814795733,0.32143432
320,c1ccc(-c2ccc(-c3ccsc3)nc2-c2ccncc2)nc1,2.41126839566,3.8893135445216114,0.35620755
321,Clc1cccc(-c2ccnc3ccccc23)c1Cl,2.330926894891,2.922858444160989,0.3831399
322,Fc1ccc(-c2cscc2-c2ccc(Cl)cc2)cc1,3.375817607689,2.6520502211425723,0.12132303
323,c1ccc(-c2ccc(-c3ccc4cc(-c5ccccc5)oc4c3)cc2)cc1,2.739595445027,3.6050751074666527,0.2564765
324,C(=Cc1ccc(-c2cccs2)cc1)c1ccccc1,2.338021914101,2.644639448283459,0.3807296
325,Cc1cc2cc(F)c(-c3ccccc3Cl)cc2o1,3.3914986259930004,2.8511920446909635,0.118937805
326,c1ccc(-c2ccc(-c3ccoc3)c(-c3ccccc3)c2)cc1,3.321682262336,3.411115342231108,0.12987621
327,O=c1c2ccc(Cl)cc2oc2cccc(-c3ccc(Cl)cc3Cl)c12,2.44971029817,3.32098045129031,0.34362414
328,O=c1c2ccc(-c3ccc(Cl)cc3)cc2ncn1-c1ccccc1,3.068346456568,3.6235344262619336,0.17690276
329,Fc1ccc(-c2csc3cnc4ccccc4c23)cc1,2.386599233495,3.9184918203658303,0.36438987
330,Fc1ccc(-c2csc3ccc(-c4cccs4)cc23)cc1,2.845753002528,3.340091497203593,0.22844078
331,Fc1ccc(-c2c(Br)cccc2-c2ccsc2)cc1,3.461721433606,3.133990423156516,0.10874875
332,Clc1cccc(-c2cc3cnccn3c2-c2cccs2)c1,2.649482028571,3.951466950324338,0.28197625
333,Cc1cc2oc(=O)c(-c3ccccc3Cl)c(C)c2cc1-c1ccc(Cl)cc1,2.8528985285500004,3.534824582924033,0.22663337
334,Fc1ccc(-c2cscc2-c2cccc(F)c2)cc1,3.451266537568,3.1131067054003285,0.11021563
335,Cc1ccc(-c2c(C)[nH]c3ccccc3c2=O)cc1,2.769346513708,2.8423853481112467,0.24839725
336,O=c1cc(-c2cccs2)[nH]c2c(F)c(F)c(F)cc12,2.348650129831,3.1367391573382366,0.37713
337,Oc1cc(-c2cc(F)cc(F)c2)cc2ccccc12,2.83182318297,2.7491168519024134,0.23199333
338,Cc1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccco1,3.361985588163,3.1006976304490066,0.12346111
339,Fc1cc(F)c(-c2cc(-c3ccoc3)cc(-c3ccncc3)n2)cc1F,2.188124226724,3.9174456186356967,0.43272728
340,Fc1cccc(-c2cscc2-c2cccc(Cl)c2)c1,3.462912241169,2.560600232672292,0.10858276
341,Fc1ccc(-c2cc3cc(F)ccc3o2)cc1,2.969276693248,2.8985665238530203,0.19862644
342,Fc1cccc(-c2cc(-c3ccsc3)cc(-c3ccsc3)c2)c1,3.294589303316,2.7306455595898846,0.13434635
343,Clc1ccccc1-c1nc(-n2ccnc2)cs1,2.273019855352,3.214067778862338,0.40301767
344,O=c1cc(-c2ccc(-c3ccccc3)cc2)oc2cc(O)cc(O)c12,2.601385786376,2.912556785715103,0.29619908
345,Fc1ccc(-c2cc(-c3ccco3)cc(-c3cccs3)c2)cc1,2.926673104745,3.7317600450886608,0.20856619
346,Fc1cccc(-c2nc3cc(-c4ccc(Cl)cc4)ccc3s2)c1,2.556074123352,3.467800517744632,0.30997097
347,Fc1cccc(-c2ccc(-c3ccc4c(c3)sc3ccccc34)cc2)c1,2.814872380513,3.6536108367931592,0.23636809
348,Cc1nc(C)c2[nH]c3ccccc3c2n1,2.4195714223,3.411583408842793,0.35347208
349,Fc1ccc(-c2csc(-c3nccs3)n2)cc1,2.320613837948,3.2822589911754805,0.38665366
350,Clc1cccc(-c2ccc(-c3cc4ccccc4[nH]3)cc2)c1,2.601009237781,3.1219890282891747,0.29631206
351,Clc1ccc(-c2cc3cc(-c4ccccc4)cc(-c4ccccc4)c3s2)cc1,2.602538655422,3.9974051114847833,0.29585335
352,Clc1ccc2cccc(-c3ccccc3)c2n1,2.547119387727,2.8214477865654786,0.31273407
353,C1=C(c2c[nH]c3ccccc23)CNC1,3.018237708574,2.469561132339736,0.18764861
354,Clc1cccc(-c2ccn(-c3ccncc3)c2)c1,2.978638869499,3.3082636251298494,0.19649056
355,c1ccc(-c2cc(-c3cccs3)cc(-c3ccc4ccccc4c3)n2)cc1,2.330266107217,3.671737628881976,0.38336468
356,Oc1ccc(-c2ccc(-c3ccccc3F)[nH]2)cc1F,2.619285296912,3.3126818730036174,0.29085746
357,Fc1ccc2cnccc2c1-c1ccsc1,2.374956801948,3.468182799494533,0.3682792
358,Oc1ccc(-c2ccc(-c3ccc(O)cc3)n2-c2ccc(F)cc2)cc1,2.776134471315,3.0853006572291344,0.24657796
359,O=c1c(Cl)cocc1-c1ccccc1,3.095288676152,2.5677912553404028,0.17132764
360,Cc1ccc2c(c1)Cc1c(C)cccc1-2,3.472714924811,3.4555240840255617,0.10722481
361,Oc1ccc(-c2ccc(-c3ccc(-c4cccs4)s3)s2)cc1F,1.8750138640415,3.035197107816208,0.54484653
362,Oc1ccc2ncsc2c1-c1cccc(-c2ccccc2)c1,3.028247045027,3.85252792636142,0.1854627
363,Brc1ccc(-c2ccsc2)cc1,3.286369905971,2.242672052586764,0.13572794
364,c1ccc(-c2ccc(-c3ccc(-c4ccco4)c(-c4cccs4)c3)s2)cc1,2.278513679456,3.855789133989022,0.40111694
365,Cc1cccc(-c2ccc(-c3ccsc3)cc2)c1,3.1737837242510003,2.8996381254297665,0.15587969
366,c1csc(-c2cnc(-c3ccc4ccccc4c3)cc2-c2cccs2)c1,2.355587756432,3.5571376933735164,0.3747876
367,Cc1ccc(-c2ccc(-c3cccc(F)c3)cc2)nc1,2.63294215208,3.1355337622498047,0.2868204
368,Nc1c(-c2ccccc2)cn2ccccc12,2.360735257929,2.6794925915163046,0.3730534
369,c1ccc(-c2cc(-c3cccs3)ccc2-c2ncc[nH]2)cc1,2.553821693538,3.602297126418504,0.3106647
370,Cc1ccc(Br)cc1-c1ccc(-c2ccccc2)[nH]1,2.8056405812840004,3.0343151250712634,0.23877451
371,Clc1cccc(-c2nc3cc(-c4ccccc4)ccc3o2)c1,2.845593037546,3.641763493783884,0.22848137
372,Clc1ccc(-c2oc3ccccc3c2-c2ccccc2)c(Cl)c1,2.813372282224,3.1412375557001235,0.23675796
373,Cc1cc2c(C)c3ccccc3cc2o1,2.65406774551,3.1509929776013923,0.28064203
374,Fc1cccc2nc(-c3ccc(Cl)cc3-c3cncs3)oc12,2.773657772445,3.953090765301504,0.24724072
375,c1ccc(-c2cc(-c3ccco3)c(-c3ccccc3)[nH]2)cc1,2.715791203607,3.1177761195060203,0.2630635
376,c1ccc(-c2cc(-c3ccccc3)c3ccsc3c2)cc1,2.971289411724,3.387437737436603,0.19816579
377,Cc1cc(=O)c(-c2ccc(F)cc2)c(-c2ccccc2)o1,2.754060139058,3.157148433464392,0.25252706
378,O=c1c2ccccc2c2ccccc2n1-c1nc2cc(F)ccc2[nH]1,2.641979434228,3.563602513264094,0.28416744
379,Fc1ccc(-c2ccc(-c3ccc(Cl)cc3)cc2-c2ccccc2)cc1,3.247240561942,3.0321972068330862,0.14247015
380,O=c1c2ccccc2c(-c2ccccc2F)cn1-c1ccc(F)cc1F,2.910458940186,3.4069096670140966,0.21244405
381,Fc1ccc2c(c1)Cc1cc(-c3ccc(Cl)cc3Cl)ccc1-2,3.122321093164,3.3399997307651503,0.16587485
382,Cc1cccc2cc(-c3cccs3)sc12,2.538044673055,2.824970621460405,0.31554782
383,Cc1c(-c2ccc(F)cc2)[nH]c2cc(F)c(F)cc2c1=O,2.62618722138,3.530344918465434,0.28881302
384,Clc1ccc(-c2cc3ccccc3c3ccccc23)cc1,2.965166889935,3.127310370884502,0.19956955
385,Oc1cccc(-c2c[nH]c3ccc(-c4ccc(O)c(F)c4)cc23)c1,3.160988383179,3.821850137982112,0.158318
386,Oc1ccc(-c2ccc(-c3cccc(-c4cccs4)c3)cc2)cc1,2.913670119959,3.240702585874431,0.21167189
387,c1cc(-c2cccc(-c3ccc[nH]3)n2)cc(-c2cccs2)c1,2.5690776213640003,3.687645897449625,0.30598265
388,N#Cc1cc(C#N)c(=O)n(-c2ccccc2)c1,2.655047968253,2.8217806453905903,0.28035733
389,O=c1cc(-c2ccccc2)c2c(ccc3ccccc32)o1,2.623138243448,2.6703626422231457,0.2897151
390,Cc1cc(-c2cccc(-c3cccc(F)c3)c2)ccc1O,3.2352356489050003,2.730728976037576,0.14459392
391,O=C(O)c1cc(-c2cccs2)cs1,2.506680339084,2.313732424486143,0.32537654
392,O=c1oc2cc(F)ccc2n2ccnc12,2.877798958055,2.709087577065925,0.2204142
393,c1cnc2c(c1)CCCN2C1CCNCC1,3.328821101801,3.3441889803032576,0.12871961
394,Cc1ccccc1-c1ccc2c(-c3ccc(F)cc3)cccc2c1,2.959099968483,3.5055740516875065,0.20096792
395,Cc1cc(-c2ccc(F)cc2)c(-c2ccc(F)cc2)s1,2.872437769602,2.935046140790223,0.22174281
396,Fc1ccc2c(ccn2-c2ccccc2)c1,3.340467275048,2.417829619141717,0.12685162
397,Fc1ccc2c(c1)C1CCC2C1,4.410286565596,2.9304991432382925,0.030216603
398,Oc1ccccc1-c1nc2ccccc2[nH]1,2.931216069167,2.777344154835018,0.20748907
399,Clc1ccc(-c2cccc(-c3cccs3)c2)c2ccccc12,2.83036826305,3.406392513912956,0.23236659
400,c1ccc(-c2cc(-c3ccsc3)cc(-c3cccs3)c2)cc1,2.974205940204,3.282801814390808,0.19749972
401,Oc1ccccc1-c1nc(-c2cccnc2)cs1,2.346356956613,3.228253878284137,0.37790552
402,Fc1ccccc1-c1nccc(-c2cnccn2)n1,1.624399183033,3.363314799752591,0.63193643
403,Fc1ccc(-c2ccc(-c3ccc(-c4ccsc4)s3)cc2)cc1,2.349228495912,3.2268443846653048,0.3769345
404,Brc1cc(-c2ccsc2)sc1Br,2.63311702839,2.4365022253398028,0.28676894
405,Oc1c(-c2ccsc2)cncc1-c1ccccc1-c1cccnc1,2.786145260665,3.526478438852368,0.24391131
406,Clc1ccc(Cl)c(-c2cccc(-n3cccc3)c2)c1,2.814042691459,2.9954647574519133,0.23658367
407,Cc1ccc(-c2ccccc2-c2ccc(-c3cccs3)s2)cc1,2.274685418711,2.9333472457289225,0.4024411
408,Cc1cc(-c2ccc(Cl)cc2)c2cc3ccccc3cc2c1,2.195397064863,3.8240388594061447,0.43015987
409,FC(F)(F)c1cc(-c2ccco2)cc(C(F)(F)F)c1,3.071455546655,2.324177776570329,0.1762522
410,Clc1cc(-c2cccs2)cc(-c2ccc(-c3cccs3)s2)c1,2.2471683152,3.1851102611735675,0.41199994
411,Fc1cc(F)cc(-c2ccc(-c3sccc3Cl)s2)c1,2.216190565087,2.828601799321288,0.4228406
412,Nc1ccccc1-c1cccn1-c1ccc(Cl)cc1,2.73142258816,3.0118255085131778,0.25872582
413,Fc1ccc(-c2ccc(-c3cc(-n4ccnc4)ccn3)cc2)cc1,2.695278192955,3.5805705087657715,0.26882628
414,Oc1cccc(-c2cc(-c3ccsc3)cc(-c3cccs3)c2)c1,2.973478777574,3.511469503498983,0.19766563
415,O=c1cc(-c2ccc(O)c(F)c2)oc2ccc(Cl)cc12,2.484796925123,3.5940967096845906,0.33232707
416,Fc1ccc(-c2csc(-c3ccccc3-c3cccs3)n2)cc1Cl,2.695994426328,3.3592200996226964,0.2686237
417,O=c1c(-c2nccs2)c(-c2cccs2)oc2ccccc12,2.047440777642,3.915609844766592,0.48293844
418,c1ccc2c(-c3ccc(-c4ccc(-c5ccsc5)cc4)cc3)coc2c1,2.9651131428900004,3.4374402874748804,0.1995819
419,Cc1ccc(-c2c(F)cccc2F)n1-c1ccccc1,2.888967139401,2.6289698351738204,0.21766488
420,Fc1ccc(-c2cc(-c3cnc4ccccc4c3)ccn2)cc1,2.254944854696,3.7849615783987134,0.40929148
421,Cc1sc(-c2ncc[nH]2)cc1-c1ccccc1,2.786533637597,3.2847267192949725,0.24380825
422,c1cnc2ccc3c(-c4ccsc4)nccc3c2c1,2.328846574749,3.5663775604610355,0.3838477
423,O=c1cc(-c2ccccc2)[nH]c2c(-c3ccco3)cccc12,2.377144736276,3.7026039158306734,0.36754695
424,Clc1ccc(-c2cc(-c3ccco3)cc3ccsc23)cc1,2.928905531573,3.3578172642718105,0.20803638
425,O=C1OCc2cc(-c3cccc(Cl)c3)ccc21,3.2312982743510004,2.7805711022905766,0.14529619
426,Cc1cccc(-c2ccc(-c3cc(F)cc(F)c3)cn2)c1,2.517723511951,3.1110845070128548,0.32189777
427,c1ccc(-c2csc(-c3ccc4c(c3)CCC4)n2)nc1,2.479099623385,3.5990092613027893,0.3341488
428,c1csc(-c2ccc3c(-c4ccsc4)csc3c2)c1,2.564423277864,3.389617146606431,0.3074069
429,O=c1cc(-c2ccc(O)c(O)c2)oc2ccc(F)cc12,2.53992208434,3.5169355830776583,0.3149646
430,c1csc(-c2cc(-c3ccccc3-c3ccsc3)ccn2)c1,2.576015964871,3.406498549546288,0.30386636
431,Cn1c(=O)oc2ccc(-c3ccc(-c4cccc(F)c4)cc3)cc21,3.2219803416,3.506872704208035,0.1469694
432,c1ccc(-c2csc(-c3cccc(-c4ccc5nsnc5c4)c3)n2)cc1,1.956067877825,3.6418752003069086,0.5158006
433,c1ccc2[nH]c(-c3ccc4c(c3)oc3ccccc34)nc2c1,2.746963896761,3.8621802236029215,0.25445956
434,C#Cc1cn(C)c2ccc(Cl)cc2c1=O,2.647464926593,3.587843843295285,0.28256434
435,Clc1ccc(-c2cc(-c3ccsc3)cc(-c3cccnc3)n2)cc1,2.516914566174,3.659978769866735,0.32215193
436,Oc1ccc2c(-c3ccsc3)c(-c3ccsc3)sc2c1,2.605605067432,3.649795166907309,0.29493484
437,Oc1cc(O)cc(-c2ccc(-c3ccccc3Cl)cc2)c1,3.3733033518510003,2.8723283792825414,0.12170928
438,Cc1ccnc2sc(C#N)c(N)c12,2.418279322569,3.002842774427938,0.35389715
439,Fc1ccc(-c2csc(-c3ccccc3F)n2)c(F)c1,2.729551116296,2.98023205495428,0.25924268
440,c1ccc(-c2cccc(-c3nc(-c4cccnc4)cs3)c2)cc1,2.29035638304,3.615037267363345,0.39702982
441,Nc1ccc(-c2cc(=O)c3c(O)cccc3o2)cc1,2.541279453811,3.290028981443885,0.31454328
442,Cc1nccc2c1oc1c(Cl)cc(Cl)cc12,2.624312448086,3.385291366744472,0.28936753
443,c1csc(-c2cccc3cncn23)c1,2.067537482764,3.276522185794448,0.47572055
444,c1ccc(-c2csc3nc(-c4cccs4)cn23)cc1,2.652097736618,3.31819687753492,0.28121474
445,c1csc(-c2nc3ccccc3cc2-c2cc3ccccc3o2)c1,2.309447621667,3.913910188805792,0.39047146
446,O=Cc1c(O)ccc2cc(-c3ccc(-c4ccsc4)cc3)ccc12,2.099300613904,3.575480472891522,0.4643344
447,Cc1ccccc1-c1csc2ccccc12,3.2542271766430004,2.648663526311667,0.14124617
448,c1cncc(-c2cnc(-c3cccs3)cc2-c2ccsc2)c1,2.408308739355,3.5655592455308454,0.35718492
449,Fc1ccc(-c2csc3ccccc23)cc1F,3.030384462974,3.2085543848083,0.18499847
450,c1ccc(-c2cc(-c3ccc[nH]3)cc(-c3cccs3)c2)cc1,2.58276033529,3.718433826255824,0.30181718
451,Cc1cccc(-c2ccc(-c3cc(-c4cccnc4)cs3)cc2)c1,2.600811318985,3.4048189897922416,0.29637146
452,Oc1cc(F)c(F)cc1-c1cnccc1-c1cnc2cc(F)ccc2c1,2.168750930693,3.953840506057952,0.4395836
453,c1cc(-c2ccc(-c3cccs3)cc2)cc(-c2ccsc2)c1,2.800611783732,3.5771764900017,0.24009241
454,Brc1ccccc1-c1cc2cc(-c3ccccc3)ccc2o1,2.964080471475,3.2549667629319767,0.19981943
455,Cc1cc(O)ccc1-c1oc2ccccc2c1-c1ccsc1,2.8578712112980003,3.5734415750239816,0.22538154
456,Fc1cccc(-c2cccc3cccc(-c4ccc(F)cc4F)c23)c1,2.910874131023,3.16968036106936,0.2123441
457,O=c1cccc(-c2ccc(Br)cc2)n1-c1ccccc1,2.69659427863,3.0061828449380665,0.26845416
458,Fc1cccc(-c2cccc(-c3ccc(-c4cncnc4)nc3)c2)c1,2.193153273544,3.834627670029864,0.43095157
459,Cc1cccc(-c2cccc(-c3cccc(F)c3)c2)c1,3.5219578162589995,2.0219201118037606,0.10062735
460,Cc1cnc(-c2ccsc2)cc1-c1ccccc1,2.763338055224,3.358305736626688,0.2500151
461,O=C1NCc2cc(-n3ccnc3)c(Br)cc21,2.592440157029,3.4313807345964484,0.29888985
462,Cc1ccc(-c2cc(-c3cccs3)sc2-c2ccc(F)cc2)cc1,2.289646501591,3.3126982289112417,0.3972744
463,Fc1ccc(-c2nc3cc(-c4ccccc4)ccc3o2)cc1Cl,2.749662322101,3.5645323814591783,0.25372356
464,c1ccc(-c2cc3cc4c(cc3o2)CCNC4)cc1,2.568855004756,3.647886039127932,0.3060507
465,Cc1ccc(-c2nc(-c3ccc(-c4ccccc4)cc3)cs2)cc1,2.584401916789,2.9825851074583163,0.3013196
466,Cc1ccc(-c2csc(-c3ccc(-c4ccccc4)cc3)n2)c(C)c1,2.493147860139,3.578836116598892,0.32966584
467,Cc1ccc2oc3ccc(Cl)cc3c(=O)c2c1,2.6854595071240004,2.533950864410885,0.27161273
468,Oc1ccc(-c2ccccc2Cl)c(-c2ccc(Cl)c(Cl)c2)c1,3.358683207988,3.1290087516270586,0.12397634
469,O=c1cc(-c2cccc(Cl)c2)c2cc(-c3cccc(Cl)c3)ccc2o1,2.739062659454,2.9904169238582314,0.25662273
470,Cc1ccc(-c2nc3sccn3c2-c2ccc(F)cc2)cc1,2.82015316469,3.8919088053453432,0.2349991
471,Fc1ccccc1-c1cn(-c2ccccc2)cc1-c1ccncc1,2.854612161672,3.3831978764804767,0.22620142
472,Cc1ccc(-c2csc(-c3ccc(F)c(C)c3)n2)cc1,2.555948190934,2.9216770020007163,0.31000975
